SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	DISCIPLINE	DISCIPLINE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	69.4886	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	86.04873	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	21.92846	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	47.6326	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	23.722279999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2014	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	1.8018	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	41.044779999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	69.50468000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	40.90439	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	84.12788	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	24.08398	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	70.98214	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	35.34816	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	66.08910999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	61.74736	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	33.4342	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	25.599629999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	54.145	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	41.967209999999994	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	68.64347	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	42.9444	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	84.5446	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	24.43372	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	75.56245	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	41.11718	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	68.76228	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	62.66854	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	27.947020000000002	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	34.83515	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	27.02453	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2016	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	52.93096	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	45.958079999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	69.70183	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	43.05272	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	83.04682	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	28.09003	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	69.32494	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	46.81107	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	70.37618	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	63.34267	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	40.06507	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	27.501209999999997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2017	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	56.89338000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	51.96232	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	68.80204	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	39.550540000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	83.44223000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	26.56063	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	78.27944000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	45.96774	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	65.33787	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	63.28346	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	35.09903	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	26.62272	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	57.07506	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	47.67648	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	71.01593000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	58.05315	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	81.00255	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	35.140390000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	73.1336	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	33.043479999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	70.04978	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	68.16094	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	80.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	43.462540000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	55.8535	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	70.30707	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
