SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2015	M	Male	ISCED11_2	Lower secondary education	34.0304317180086	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	76.5527540245281	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	76.12305549469491	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	76.9734018945182	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	83.1033033226136	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2012	F	Female	ISCED11_2	Lower secondary education	81.33	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2012	M	Male	ISCED11_2	Lower secondary education	84.81	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	83.850003982254	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	84.0374947368847	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	83.6818958210193	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	85.0227313349852	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	F	Female	ISCED11_2	Lower secondary education	84.1502910581574	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	M	Male	ISCED11_2	Lower secondary education	85.8509676679188	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	84.313064042302	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2018	F	Female	ISCED11_2	Lower secondary education	84.29852725803741	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2018	M	Male	ISCED11_2	Lower secondary education	84.3277677632286	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	66.4978254013729	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2012	F	Female	ISCED11_2	Lower secondary education	66.62	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2012	M	Male	ISCED11_2	Lower secondary education	66.37	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	67.8728031590072	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2015	F	Female	ISCED11_2	Lower secondary education	67.977193704421	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2015	M	Male	ISCED11_2	Lower secondary education	67.7641847454627	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	65.9047765469779	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2018	F	Female	ISCED11_2	Lower secondary education	68.68107366268211	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	34.62277992	31.06164552	376	Israel	2018	M	Male	ISCED11_2	Lower secondary education	62.8164513925714	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	68.73338083224421	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	66.44057872717171	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	71.0298228340539	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	63.7843740659853	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	F	Female	ISCED11_2	Lower secondary education	60.9716403267646	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2011	M	Male	ISCED11_2	Lower secondary education	66.445858331678	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	68.6788491366287	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	64.41414552576741	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	72.81791606182959	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	62.356782977189894	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	F	Female	ISCED11_2	Lower secondary education	60.8934874573982	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2015	M	Male	ISCED11_2	Lower secondary education	63.600641251849396	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2014	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	33.42	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2014	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	28.13	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2014	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	38.38	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	3.1	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PASEC 2014
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	93.19317457536259	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	93.8056698994253	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	92.5981839788566	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	86.7794457470235	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	F	Female	ISCED11_2	Lower secondary education	86.9640255548266	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2011	M	Male	ISCED11_2	Lower secondary education	86.5996531996606	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	95.09239480940651	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	95.9161044131933	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
