SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0340	School completion rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	M	Male	ISCED11_1	Primary education	48.5913	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	M	Male	ISCED11_3	Upper secondary education	14.534460000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	F	Female	ISCED11_2	Lower secondary education	24.65361	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	F	Female	ISCED11_1	Primary education	51.47994	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	F	Female	ISCED11_3	Upper secondary education	10.097480000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	M	Male	ISCED11_2	Lower secondary education	98.47713	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	M	Male	ISCED11_1	Primary education	99.1021	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	M	Male	ISCED11_3	Upper secondary education	69.94491	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	F	Female	ISCED11_2	Lower secondary education	98.09591	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	F	Female	ISCED11_1	Primary education	99.55870999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2014	F	Female	ISCED11_3	Upper secondary education	82.04211	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	M	Male	ISCED11_2	Lower secondary education	47.07962	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	M	Male	ISCED11_1	Primary education	63.18468000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	M	Male	ISCED11_3	Upper secondary education	24.58051	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	F	Female	ISCED11_2	Lower secondary education	41.97919	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	F	Female	ISCED11_1	Primary education	64.90782	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2017	F	Female	ISCED11_3	Upper secondary education	14.77479	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	M	Male	ISCED11_2	Lower secondary education	96.77750999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	M	Male	ISCED11_1	Primary education	99.58797	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	M	Male	ISCED11_3	Upper secondary education	92.69718	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	F	Female	ISCED11_2	Lower secondary education	96.92379	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	F	Female	ISCED11_1	Primary education	99.89095	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2012	F	Female	ISCED11_3	Upper secondary education	93.48602	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2014	M	Male	ISCED11_2	Lower secondary education	99.84	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2014	M	Male	ISCED11_3	Upper secondary education	91.53	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2014	F	Female	ISCED11_2	Lower secondary education	99.79	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2014	F	Female	ISCED11_3	Upper secondary education	92.61	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	M	Male	ISCED11_2	Lower secondary education	80.82925	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	M	Male	ISCED11_1	Primary education	96.17376999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	M	Male	ISCED11_3	Upper secondary education	50.08307	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	ISCED11_2	Lower secondary education	86.16651999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	ISCED11_1	Primary education	96.97926	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	ISCED11_3	Upper secondary education	60.424530000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	M	Male	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	M	Male	ISCED11_3	Upper secondary education	91.4	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	F	Female	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	F	Female	ISCED11_3	Upper secondary education	95.23	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	M	Male	ISCED11_2	Lower secondary education	35.49	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	M	Male	ISCED11_1	Primary education	41.7	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	M	Male	ISCED11_3	Upper secondary education	13.89	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	F	Female	ISCED11_2	Lower secondary education	14.23	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	F	Female	ISCED11_1	Primary education	23.17	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	46.20367477	4.406485729	706	Somalia	2006	F	Female	ISCED11_3	Upper secondary education	3.2	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	M	Male	ISCED11_2	Lower secondary education	84.83259	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	M	Male	ISCED11_1	Primary education	94.52216	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	M	Male	ISCED11_3	Upper secondary education	44.995509999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	F	Female	ISCED11_2	Lower secondary education	90.49399	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	F	Female	ISCED11_1	Primary education	97.78674000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2016	F	Female	ISCED11_3	Upper secondary education	51.79554	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	M	Male	ISCED11_2	Lower secondary education	72.22249000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	M	Male	ISCED11_1	Primary education	87.02327	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	M	Male	ISCED11_3	Upper secondary education	14.5169	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	F	Female	ISCED11_2	Lower secondary education	73.0167	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	F	Female	ISCED11_1	Primary education	89.41843	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	F	Female	ISCED11_3	Upper secondary education	11.11164	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2014	M	Male	ISCED11_2	Lower secondary education	93.44	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2014	M	Male	ISCED11_3	Upper secondary education	60.31	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2014	F	Female	ISCED11_2	Lower secondary education	93.14	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2014	F	Female	ISCED11_3	Upper secondary education	74.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	M	Male	ISCED11_2	Lower secondary education	21.61109	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	M	Male	ISCED11_1	Primary education	31.67302	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	M	Male	ISCED11_3	Upper secondary education	9.59667	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	F	Female	ISCED11_2	Lower secondary education	9.44369	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	F	Female	ISCED11_1	Primary education	18.273629999999997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2010	F	Female	ISCED11_3	Upper secondary education	3.05878	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	M	Male	ISCED11_2	Lower secondary education	50.560829999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	M	Male	ISCED11_1	Primary education	66.45132	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	M	Male	ISCED11_3	Upper secondary education	33.556909999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	F	Female	ISCED11_2	Lower secondary education	51.8191	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	F	Female	ISCED11_1	Primary education	64.43813	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2014	F	Female	ISCED11_3	Upper secondary education	27.99473	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	M	Male	ISCED11_2	Lower secondary education	37.51308	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	M	Male	ISCED11_1	Primary education	76.68099000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	M	Male	ISCED11_3	Upper secondary education	21.54975	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	F	Female	ISCED11_2	Lower secondary education	54.72251	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	F	Female	ISCED11_1	Primary education	83.38417	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2010	F	Female	ISCED11_3	Upper secondary education	27.780890000000003	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	M	Male	ISCED11_2	Lower secondary education	47.096340000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	M	Male	ISCED11_1	Primary education	64.0539	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	M	Male	ISCED11_3	Upper secondary education	31.09249	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	F	Female	ISCED11_2	Lower secondary education	54.33251	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	F	Female	ISCED11_1	Primary education	76.72131999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2014	F	Female	ISCED11_3	Upper secondary education	33.420320000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2014	M	Male	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2014	M	Male	ISCED11_3	Upper secondary education	91.63	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2014	F	Female	ISCED11_2	Lower secondary education	99.36	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2014	F	Female	ISCED11_3	Upper secondary education	93.75	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2014	M	Male	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2014	M	Male	ISCED11_3	Upper secondary education	81.67	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2014	F	Female	ISCED11_2	Lower secondary education	98.74	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2014	F	Female	ISCED11_3	Upper secondary education	77.02	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	M	Male	ISCED11_2	Lower secondary education	82.27	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	M	Male	ISCED11_1	Primary education	93.94	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	M	Male	ISCED11_3	Upper secondary education	62.18	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	F	Female	ISCED11_2	Lower secondary education	89.32	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	F	Female	ISCED11_1	Primary education	96.44	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	F	Female	ISCED11_3	Upper secondary education	72.73	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	M	Male	ISCED11_2	Lower secondary education	45.25537	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	M	Male	ISCED11_1	Primary education	96.40603	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	M	Male	ISCED11_3	Upper secondary education	26.61485	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	F	Female	ISCED11_2	Lower secondary education	46.9214	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	F	Female	ISCED11_1	Primary education	94.73919000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2006	F	Female	ISCED11_3	Upper secondary education	30.87027	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	M	Male	ISCED11_2	Lower secondary education	97.11471999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	M	Male	ISCED11_1	Primary education	99.54545999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	M	Male	ISCED11_3	Upper secondary education	81.75822	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	F	Female	ISCED11_2	Lower secondary education	93.83576	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	F	Female	ISCED11_1	Primary education	98.09836	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	F	Female	ISCED11_3	Upper secondary education	62.496719999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	M	Male	ISCED11_2	Lower secondary education	78.11114	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	M	Male	ISCED11_1	Primary education	98.39079	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	M	Male	ISCED11_3	Upper secondary education	51.30423	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	F	Female	ISCED11_2	Lower secondary education	88.28837	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	F	Female	ISCED11_1	Primary education	97.86474	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2016	F	Female	ISCED11_3	Upper secondary education	63.413019999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	M	Male	ISCED11_2	Lower secondary education	28.87005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	M	Male	ISCED11_1	Primary education	64.5542	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	M	Male	ISCED11_3	Upper secondary education	20.527829999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	F	Female	ISCED11_2	Lower secondary education	18.574479999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	F	Female	ISCED11_1	Primary education	57.591640000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2014	F	Female	ISCED11_3	Upper secondary education	10.00675	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	M	Male	ISCED11_2	Lower secondary education	92.32	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	M	Male	ISCED11_1	Primary education	97.84	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	M	Male	ISCED11_3	Upper secondary education	82.33	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
